"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/07/2017","AQS","530330080","1","34.4","ppb","32","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/08/2017","AQS","530330080","1","33.7","ppb","31","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/09/2017","AQS","530330080","1","20.9","ppb","19","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/10/2017","AQS","530330080","1","15.1","ppb","14","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/11/2017","AQS","530330080","1","17.9","ppb","16","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/12/2017","AQS","530330080","1","28.3","ppb","26","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/13/2017","AQS","530330080","1","40.6","ppb","38","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/14/2017","AQS","530330080","1","41.5","ppb","39","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/15/2017","AQS","530330080","1","34.7","ppb","32","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/16/2017","AQS","530330080","1","9.3","ppb","8","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/17/2017","AQS","530330080","1","18.9","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/18/2017","AQS","530330080","1","21.9","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/19/2017","AQS","530330080","1","14.1","ppb","13","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/20/2017","AQS","530330080","1","19.1","ppb","18","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/21/2017","AQS","530330080","1","23.4","ppb","22","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/22/2017","AQS","530330080","1","35.2","ppb","33","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/23/2017","AQS","530330080","1","34.6","ppb","32","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/24/2017","AQS","530330080","1","28.6","ppb","26","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/25/2017","AQS","530330080","1","21","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/26/2017","AQS","530330080","1","14.6","ppb","13","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/27/2017","AQS","530330080","1","28","ppb","26","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"02/28/2017","AQS","530330080","1","33.7","ppb","31","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/01/2017","AQS","530330080","1","21.2","ppb","20","SEATTLE - BEACON HILL","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/04/2017","AQS","530330080","1","14.1","ppb","13","SEATTLE - BEACON HILL","19","79.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/05/2017","AQS","530330080","1","9.6","ppb","8","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/06/2017","AQS","530330080","1","18.2","ppb","17","SEATTLE - BEACON HILL","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/07/2017","AQS","530330080","1","22.8","ppb","21","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/08/2017","AQS","530330080","1","26.9","ppb","25","SEATTLE - BEACON HILL","19","79.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/09/2017","AQS","530330080","1","30.1","ppb","28","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/10/2017","AQS","530330080","1","39.6","ppb","37","SEATTLE - BEACON HILL","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/11/2017","AQS","530330080","1","39.6","ppb","37","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/12/2017","AQS","530330080","1","11.3","ppb","10","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/13/2017","AQS","530330080","1","28.7","ppb","26","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/14/2017","AQS","530330080","1","25.1","ppb","24","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/15/2017","AQS","530330080","1","28.3","ppb","26","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/16/2017","AQS","530330080","1","23.6","ppb","22","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/17/2017","AQS","530330080","1","33.1","ppb","31","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/18/2017","AQS","530330080","1","7.2","ppb","7","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/19/2017","AQS","530330080","1","13.1","ppb","12","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/20/2017","AQS","530330080","1","34.7","ppb","32","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/21/2017","AQS","530330080","1","35.5","ppb","33","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/22/2017","AQS","530330080","1","22.5","ppb","21","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/23/2017","AQS","530330080","1","27.9","ppb","25","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/24/2017","AQS","530330080","1","22.4","ppb","21","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/25/2017","AQS","530330080","1","11.9","ppb","10","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/26/2017","AQS","530330080","1","21.1","ppb","20","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/27/2017","AQS","530330080","1","21.5","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/28/2017","AQS","530330080","1","20.3","ppb","19","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/29/2017","AQS","530330080","1","18.3","ppb","17","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/30/2017","AQS","530330080","1","32.3","ppb","30","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"03/31/2017","AQS","530330080","1","37","ppb","35","SEATTLE - BEACON HILL","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/01/2017","AQS","530330080","1","20.8","ppb","19","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/02/2017","AQS","530330080","1","7.7","ppb","7","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/03/2017","AQS","530330080","1","26.1","ppb","25","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/04/2017","AQS","530330080","1","37.7","ppb","35","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/05/2017","AQS","530330080","1","20.7","ppb","19","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/06/2017","AQS","530330080","1","28","ppb","26","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/07/2017","AQS","530330080","1","20.9","ppb","19","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/08/2017","AQS","530330080","1","15.6","ppb","14","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/09/2017","AQS","530330080","1","23.8","ppb","22","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/10/2017","AQS","530330080","1","16.9","ppb","15","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/11/2017","AQS","530330080","1","33.7","ppb","31","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/12/2017","AQS","530330080","1","24","ppb","23","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/13/2017","AQS","530330080","1","19.6","ppb","18","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/14/2017","AQS","530330080","1","16.3","ppb","15","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/15/2017","AQS","530330080","1","12.8","ppb","11","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/16/2017","AQS","530330080","1","38.6","ppb","36","SEATTLE - BEACON HILL","20","83.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/17/2017","AQS","530330080","1","27.7","ppb","25","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/18/2017","AQS","530330080","1","23.4","ppb","22","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/19/2017","AQS","530330080","1","25.7","ppb","24","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/20/2017","AQS","530330080","1","24.2","ppb","23","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/21/2017","AQS","530330080","1","18.3","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/22/2017","AQS","530330080","1","25.3","ppb","24","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/23/2017","AQS","530330080","1","15.1","ppb","14","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/24/2017","AQS","530330080","1","18.7","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/25/2017","AQS","530330080","1","14.9","ppb","13","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/26/2017","AQS","530330080","1","5.8","ppb","5","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/27/2017","AQS","530330080","1","11.9","ppb","10","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/28/2017","AQS","530330080","1","23.4","ppb","22","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/29/2017","AQS","530330080","1","16.4","ppb","15","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"04/30/2017","AQS","530330080","1","6.6","ppb","6","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"05/01/2017","AQS","530330080","1","22.9","ppb","21","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
