"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/16/2019","AQS","530330080","1","26.5","ppb","25","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/17/2019","AQS","530330080","1","18.6","ppb","17","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/18/2019","AQS","530330080","1","17","ppb","16","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/19/2019","AQS","530330080","1","16.5","ppb","15","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/20/2019","AQS","530330080","1","11.5","ppb","10","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/21/2019","AQS","530330080","1","23.9","ppb","22","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/22/2019","AQS","530330080","1","11.1","ppb","10","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/23/2019","AQS","530330080","1","14","ppb","13","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/24/2019","AQS","530330080","1","26.3","ppb","25","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/25/2019","AQS","530330080","1","23.7","ppb","22","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/26/2019","AQS","530330080","1","18.1","ppb","17","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/27/2019","AQS","530330080","1","14.4","ppb","13","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/28/2019","AQS","530330080","1","17.6","ppb","16","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/29/2019","AQS","530330080","1","21.9","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/30/2019","AQS","530330080","1","20.1","ppb","19","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"10/31/2019","AQS","530330080","1","32.9","ppb","30","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/01/2019","AQS","530330080","1","22","ppb","21","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/02/2019","AQS","530330080","1","30","ppb","28","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/03/2019","AQS","530330080","1","18.4","ppb","17","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/04/2019","AQS","530330080","1","19.8","ppb","18","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/05/2019","AQS","530330080","1","18","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/06/2019","AQS","530330080","1","18.5","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/07/2019","AQS","530330080","1","29.4","ppb","27","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/08/2019","AQS","530330080","1","21.1","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/09/2019","AQS","530330080","1","16.7","ppb","15","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/10/2019","AQS","530330080","1","15.2","ppb","14","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/11/2019","AQS","530330080","1","25","ppb","24","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/12/2019","AQS","530330080","1","19.1","ppb","18","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/13/2019","AQS","530330080","1","18.1","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/14/2019","AQS","530330080","1","21.6","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/15/2019","AQS","530330080","1","17.1","ppb","16","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/16/2019","AQS","530330080","1","20.6","ppb","19","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/17/2019","AQS","530330080","1","16.8","ppb","15","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/18/2019","AQS","530330080","1","22.8","ppb","21","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/19/2019","AQS","530330080","1","12.6","ppb","11","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/20/2019","AQS","530330080","1","20.6","ppb","19","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/21/2019","AQS","530330080","1","23.1","ppb","22","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/22/2019","AQS","530330080","1","24.2","ppb","23","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/23/2019","AQS","530330080","1","17","ppb","16","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/24/2019","AQS","530330080","1","16.3","ppb","15","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/25/2019","AQS","530330080","1","24","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/26/2019","AQS","530330080","1","14","ppb","13","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/27/2019","AQS","530330080","1","17.5","ppb","16","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/28/2019","AQS","530330080","1","11.5","ppb","10","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/29/2019","AQS","530330080","1","20.9","ppb","19","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"11/30/2019","AQS","530330080","1","18","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/01/2019","AQS","530330080","1","21.6","ppb","20","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/02/2019","AQS","530330080","1","31.5","ppb","29","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/03/2019","AQS","530330080","1","25","ppb","24","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/04/2019","AQS","530330080","1","22","ppb","21","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/05/2019","AQS","530330080","1","23.8","ppb","22","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/06/2019","AQS","530330080","1","24.1","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/07/2019","AQS","530330080","1","18.5","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/08/2019","AQS","530330080","1","18.7","ppb","17","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/09/2019","AQS","530330080","1","19","ppb","18","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/10/2019","AQS","530330080","1","19.1","ppb","18","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/11/2019","AQS","530330080","1","26.1","ppb","25","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/12/2019","AQS","530330080","1","21.7","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/13/2019","AQS","530330080","1","18.1","ppb","17","SEATTLE - BEACON HILL","21","88.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/14/2019","AQS","530330080","1","24.8","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/15/2019","AQS","530330080","1","20.7","ppb","19","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/16/2019","AQS","530330080","1","25.9","ppb","24","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/17/2019","AQS","530330080","1","29.8","ppb","27","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/18/2019","AQS","530330080","1","32.1","ppb","30","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/19/2019","AQS","530330080","1","24.2","ppb","23","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/20/2019","AQS","530330080","1","32.9","ppb","30","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/21/2019","AQS","530330080","1","13.1","ppb","12","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/22/2019","AQS","530330080","1","12.1","ppb","11","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/23/2019","AQS","530330080","1","21.2","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/24/2019","AQS","530330080","1","23.4","ppb","22","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/25/2019","AQS","530330080","1","20.3","ppb","19","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/26/2019","AQS","530330080","1","23.2","ppb","22","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/27/2019","AQS","530330080","1","21.8","ppb","20","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/28/2019","AQS","530330080","1","21.2","ppb","20","SEATTLE - BEACON HILL","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/29/2019","AQS","530330080","1","19","ppb","18","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/30/2019","AQS","530330080","1","18.2","ppb","17","SEATTLE - BEACON HILL","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"12/31/2019","AQS","530330080","1","12.5","ppb","11","SEATTLE - BEACON HILL","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","033","King","47.568236","-122.308628"
"01/01/2019","AQS","530530024","1","27.8","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/02/2019","AQS","530530024","1","30.6","ppb","28","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/03/2019","AQS","530530024","1","33.7","ppb","31","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/04/2019","AQS","530530024","1","29.7","ppb","27","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/05/2019","AQS","530530024","1","26.8","ppb","25","Tacoma-S 36th St","24","100.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/06/2019","AQS","530530024","1","17.2","ppb","16","Tacoma-S 36th St","23","96.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
"01/07/2019","AQS","530530024","1","35.4","ppb","33","Tacoma-S 36th St","22","92.0000","42602","Nitrogen dioxide (NO2)","42660","Seattle-Tacoma-Bellevue, WA","53","Washington","053","Pierce","47.22634","-122.46256"
